tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
202506000091,AIMIM is effectively addressing local issues in Tamil Nadu. #TN2026 Strong presence in Thanjavur. வாக்கு,2025-06-30T03:53:09Z,796841403990137279,Kumar9163,Kumar Naidu,8043,1978,10846,False,"Madurai, Tamil Nadu",40,156,37,15,19217,en,False,Twitter for Android,2025-12-01T06:01:44.956137Z,AIMIM,positive,Madurai,regular,2025-06,2025
202506000092,BJP is struggling to connect with young voters. #Annamalai #TNVotes2026,2025-06-10T20:56:58Z,492051450306291372,கணேஷ்9676,கணேஷ் Reddy,6533,604,89854,False,"Chennai, Tamil Nadu",28,117,26,9,21921,ta,False,TweetDeck,2025-12-01T06:01:44.956137Z,BJP,negative,Chennai,regular,2025-06,2025
202506000093,Internal assessment meeting conducted by BJP leadership. #VanakkamModi #TN2026 Strong presence in Namakkal. https://t.co/tnnews1 எதிர்காலம்,2025-06-23T23:29:09Z,285116477601030618,அரவிந்த்3300,அரவிந்த் Iyer,1943,224,3580,False,"Madurai, Tamil Nadu",11,38,12,0,9441,en,False,TweetDeck,2025-12-01T06:01:44.956137Z,BJP,neutral,Madurai,regular,2025-06,2025
202506000094,Party infighting is damaging Congress's electoral prospects. #TamilNaduElections2026 Strong presence in Ramanathapuram.,2025-06-10T17:29:31Z,472782146554182545,குமார்8234,குமார் Iyer,30001,1962,49796,False,"Tiruchirappalli, Tamil Nadu",278,784,22,7,124409,en,False,Twitter for iPhone,2025-12-01T06:01:44.956137Z,Congress,negative,Tiruchirappalli,regular,2025-06,2025
202506000095,BJP is making significant inroads in rural Tamil Nadu. #VanakkamModi Strong presence in Dindigul.,2025-06-06T04:41:58Z,937712617272937698,TNPol468,Lakshmi Gounder,168777,630,21582,False,"Madurai, Tamil Nadu",14684,82189,90,3,7804159,en,False,Twitter Web App,2025-12-01T06:01:44.956137Z,BJP,positive,Madurai,political,2025-06,2025
202506000096,PMK leaders are making controversial statements. #PMK #TNVotes2026 Strong presence in Cuddalore. இளைஞர்கள்,2025-06-09T23:11:33Z,406004638696827802,CoimbatorePol62,Ramesh Gounder,115022,4027,80333,True,"Chennai, Tamil Nadu",4845,36951,93,3,2533763,ta,False,Buffer,2025-12-01T06:01:44.956137Z,PMK,negative,Chennai,political,2025-06,2025
202506000097,AIADMK's campaign strategy is resonating with Tamil Nadu voters. #OPS Strong presence in Tiruppur.,2025-06-22T12:09:22Z,995282479150823985,Lakshmi65,Lakshmi Gounder,49128,1744,63424,False,"Coimbatore, Tamil Nadu",238,4771,53,19,571122,ta,False,TweetDeck,2025-12-01T06:01:44.956137Z,AIADMK,positive,Coimbatore,regular,2025-06,2025
202506000098,Allegations of corruption are hurting AIADMK's image. #TN2026,2025-06-05T20:10:45Z,190406571113259731,Suresh831,Suresh Pillai,39815,1511,93569,False,"Chennai, Tamil Nadu",246,3596,50,6,432481,en,False,Twitter Web App,2025-12-01T06:01:44.956137Z,AIADMK,negative,Chennai,regular,2025-06,2025
202506000099,DMK is finalizing its candidate list for Tamil Nadu elections. #Stalin #TNElection2026,2025-06-15T04:36:40Z,520926283993213993,MaduraiPol619,Senthil Iyer,9084,1168,90478,False,"Salem, Tamil Nadu",311,1727,52,9,306967,en,False,Buffer,2025-12-01T06:01:44.956137Z,DMK,neutral,Salem,political,2025-06,2025
202506000100,BJP is focusing on booth-level management. #Annamalai #TNVotes2026,2025-06-02T20:27:06Z,238249993667673616,Murugan5518,Murugan,48547,266,60747,False,"Kanchipuram, Tamil Nadu",164,798,0,0,123224,ta,False,Buffer,2025-12-01T06:01:44.957298Z,BJP,neutral,Kanchipuram,regular,2025-06,2025
202506000101,DMK is effectively addressing local issues in Tamil Nadu. #DMKForTN https://t.co/electionnews3,2025-06-22T18:52:03Z,351028315758293881,சுரேஷ்7118,சுரேஷ் Thevar,33903,1470,49402,False,"Vellore, Tamil Nadu",281,2054,9,4,172201,ta,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,DMK,positive,Vellore,regular,2025-06,2025
202506000102,DMK's social media campaign is going viral across TN. #Muthuvel வாக்கு,2025-06-24T10:39:04Z,710635949640369741,Priya5009,Priya Pillai,23394,733,5870,False,"Namakkal, Tamil Nadu",0,1280,15,6,143496,ta,False,Twitter for Android,2025-12-01T06:01:44.957298Z,DMK,positive,Namakkal,regular,2025-06,2025
202506000103,CPM's campaign strategy is resonating with Tamil Nadu voters. #CPMTN #TN2026 Strong presence in Thoothukudi. https://t.co/electionnews3,2025-06-12T22:13:46Z,791251144219809602,செந்தில்7808,செந்தில் Pillai,11837,553,82893,False,"Tiruchirappalli, Tamil Nadu",71,154,0,0,33412,ta,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,CPM,positive,Tiruchirappalli,regular,2025-06,2025
202506000104,DMK is making significant inroads in rural Tamil Nadu. #DMK,2025-06-22T15:48:47Z,181183626349971243,Priya6178,Priya Naidu,12219,1424,73600,False,"Madurai, Tamil Nadu",67,372,5,1,62643,ta,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,DMK,positive,Madurai,regular,2025-06,2025
202506000105,Congress's social media campaign is going viral across TN. #RahulInTN #TNElection2026,2025-06-25T09:18:21Z,151965833202751955,செந்தில்3984,செந்தில் Reddy,30757,1873,21901,False,"Salem, Tamil Nadu",265,283,3,1,58169,en,True,Buffer,2025-12-01T06:01:44.957298Z,Congress,positive,Salem,regular,2025-06,2025
202506000106,Grassroot workers express dissatisfaction with VCK leadership. #VCKForTN #TamilNaduElections2026 https://t.co/tnnews1 மாற்றம்,2025-06-17T00:19:15Z,333368642031346945,குமார்9857,குமார் Pillai,49425,1290,16069,False,"Cuddalore, Tamil Nadu",34,906,21,5,120082,en,False,Twitter for Android,2025-12-01T06:01:44.957298Z,VCK,negative,Cuddalore,regular,2025-06,2025
202506000107,DMK is facing internal conflicts ahead of elections. #TNElection2026,2025-06-03T18:06:43Z,829665642676527752,CoimbatorePol513,Ganesh Thevar,185800,4832,48620,False,"Vellore, Tamil Nadu",16138,64683,282,75,8000642,ta,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,DMK,negative,Vellore,political,2025-06,2025
202506000108,CPI is focusing on booth-level management. #TamilNaduElections2026 எதிர்காலம்,2025-06-27T19:54:46Z,581349845154161174,Kumar2238,Kumar Reddy,196,1445,85857,False,"Madurai, Tamil Nadu",0,3,8,3,513,ta,False,Buffer,2025-12-01T06:01:44.957298Z,CPI,neutral,Madurai,regular,2025-06,2025
202506000109,Allegations of corruption are hurting BJP's image. #ModiForTN #TN2026 தேர்தல்,2025-06-08T15:34:13Z,308853821094695500,VijayFan2162,Thalapathy Lover,10104,461,14783,False,"Chennai, Tamil Nadu",1115,16757,394,81,1771983,en,False,Buffer,2025-12-01T06:01:44.957298Z,BJP,negative,Chennai,fan_account,2025-06,2025
202506000110,Political analysts predict gains for AIADMK in upcoming polls. #Amma #TN2026,2025-06-25T17:27:37Z,829377460389280410,TVTamilNadu26,TV Tamil Nadu,27979,915,1019,True,"Madurai, Tamil Nadu",3776,23892,448,43,1654624,en,False,Twitter for Android,2025-12-01T06:01:44.957298Z,AIADMK,positive,Madurai,media,2025-06,2025
202506000111,M.K. Stalin addressed party workers in a closed-door meeting. #DMK,2025-06-28T11:22:25Z,760389200915156593,Lakshmi9274,Lakshmi,6648,650,1784,False,"Tiruppur, Tamil Nadu",35,248,6,3,43573,en,False,Twitter for Android,2025-12-01T06:01:44.957298Z,DMK,neutral,Tiruppur,regular,2025-06,2025
202506000112,Seeman's recent speech has energized NTK supporters. #NaamTamilar #TNVotes2026 Strong presence in Cuddalore. மாற்றம்,2025-06-12T10:50:46Z,996710763054817102,TVTamilNadu703,TV Tamil Nadu,201814,839,99182,True,"Namakkal, Tamil Nadu",20709,278322,234,78,28960378,en,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,NTK,positive,Namakkal,media,2025-06,2025
202506000113,Congress is reviewing its social media strategy. #CongressTN,2025-06-18T16:49:12Z,820664466690292702,மோகன்8504,மோகன் Pillai,5503,1051,38196,False,"Coimbatore, Tamil Nadu",26,208,0,0,21357,en,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,Congress,neutral,Coimbatore,regular,2025-06,2025
202506000114,TVK promises clean politics and development-focused governance. #TVK2026 #TamilNaduElections2026 Strong presence in Erode.,2025-06-23T00:21:50Z,896543813279717010,Priya1772,Priya Thevar,14652,1032,11879,False,"Chennai, Tamil Nadu",174,1683,47,21,200635,ta,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,TVK,positive,Chennai,regular,2025-06,2025
202506000115,DMK is conducting internal surveys across Tamil Nadu districts. #Muthuvel #TNVotes2026 வளர்ச்சி,2025-06-25T21:46:53Z,411906790655129925,லட்சுமி9334,லட்சுமி Iyer,24030,777,29862,False,"Vellore, Tamil Nadu",25,465,6,1,64124,en,False,Buffer,2025-12-01T06:01:44.957298Z,DMK,neutral,Vellore,regular,2025-06,2025
202506000116,Financial constraints affecting AIADMK's campaign outreach. #AIADMK2026 #TamilNaduElections2026,2025-06-07T12:30:04Z,324097609129036785,Selvan6593,Selvan Pillai,1917,1692,24777,False,"Dindigul, Tamil Nadu",18,146,15,3,12938,ta,False,Twitter for Android,2025-12-01T06:01:44.957298Z,AIADMK,negative,Dindigul,regular,2025-06,2025
202506000117,VCK is finalizing its candidate list for Tamil Nadu elections. #Thirumavalavan Strong presence in Cuddalore.,2025-06-22T23:24:53Z,786746543373345139,ரமேஷ்6613,ரமேஷ்,37128,289,47391,False,"Namakkal, Tamil Nadu",185,1158,3,0,127925,en,False,Twitter for Android,2025-12-01T06:01:44.957298Z,VCK,neutral,Namakkal,regular,2025-06,2025
202506000118,DMK's campaign strategy is resonating with Tamil Nadu voters. #DMK2026 #TN2026 Strong presence in Erode.,2025-06-22T03:55:55Z,132901921142779168,அரவிந்த்9499,அரவிந்த் Naidu,35635,774,63713,False,"Madurai, Tamil Nadu",413,1447,41,20,323779,en,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,DMK,positive,Madurai,regular,2025-06,2025
202506000119,Managing fan expectations could be challenging for TVK. #Thalapathy #TNVotes2026 https://t.co/tnupdate2 வாக்கு,2025-06-25T04:14:14Z,190944273770388220,குமார்345,குமார் Pillai,26717,1354,79030,False,"Thoothukudi, Tamil Nadu",315,2898,34,16,518002,ta,False,Twitter for iPhone,2025-12-01T06:01:44.957298Z,TVK,negative,Thoothukudi,regular,2025-06,2025
202506000120,BJP is struggling to connect with young voters. #VanakkamModi #TNVotes2026 Strong presence in Dindigul. https://t.co/electionnews3,2025-06-12T14:09:56Z,976981505764995166,CoimbatorePol926,Suresh Pillai,117043,544,82942,False,"Salem, Tamil Nadu",6667,9334,24,5,3362635,ta,False,Buffer,2025-12-01T06:01:44.957298Z,BJP,negative,Salem,political,2025-06,2025
202506000121,VCK is reviewing its social media strategy. #VCK,2025-06-06T12:20:48Z,910699364235571231,Senthil8010,Senthil Thevar,36205,150,70233,False,"Madurai, Tamil Nadu",141,1187,5,0,96968,en,False,TweetDeck,2025-12-01T06:01:44.958450Z,VCK,neutral,Madurai,regular,2025-06,2025
202506000122,Financial constraints affecting AIADMK's campaign outreach. #TN2026 Strong presence in Erode.,2025-06-20T09:08:52Z,891373992300011909,Selvan4984,Selvan Naidu,20128,1736,22032,False,"Theni, Tamil Nadu",196,325,11,3,98068,ta,False,TweetDeck,2025-12-01T06:01:44.958450Z,AIADMK,negative,Theni,regular,2025-06,2025
202506000123,Youth are rallying behind Vijay and Tamilaga Vetri Kalagam. #TamilagaVetriKalagam #TamilNaduElections2026 https://t.co/tnpolitics4,2025-06-22T04:06:44Z,552346421694709867,NewsTamilNadu580,News Tamil Nadu,248344,706,38249,True,"Tirunelveli, Tamil Nadu",48260,568836,79,1,93122002,en,False,Twitter for Android,2025-12-01T06:01:44.958450Z,TVK,positive,Tirunelveli,media,2025-06,2025
202506000124,Political analysts predict gains for AIADMK in upcoming polls. #TamilNaduElections2026 Strong presence in Cuddalore. https://t.co/tnupdate2 தேர்தல்,2025-06-23T10:18:04Z,287823613259484042,Ramesh7610,Ramesh Pillai,9741,1165,67896,False,"Chennai, Tamil Nadu",3,713,23,10,61346,ta,False,Buffer,2025-12-01T06:01:44.958450Z,AIADMK,positive,Chennai,regular,2025-06,2025
202506000125,DMK's campaign strategy is resonating with Tamil Nadu voters. #DMK #TNVotes2026,2025-06-17T19:25:10Z,712135612736453623,ராஜா9513,ராஜா Gounder,10021,81,56524,True,"Kanchipuram, Tamil Nadu",22,711,52,25,56029,en,False,TweetDeck,2025-12-01T06:01:44.958450Z,DMK,positive,Kanchipuram,regular,2025-06,2025
202506000126,Edappadi K. Palaniswami & O. Panneerselvam's recent speech has energized AIADMK supporters. #JayalalithaaLegacy #TNVotes2026,2025-06-09T23:24:35Z,232210703834531815,TVK1592,Vijay Fan,94999,339,68045,False,"Tirunelveli, Tamil Nadu",17043,47861,466,126,6903804,ta,False,Twitter Web App,2025-12-01T06:01:44.958450Z,AIADMK,positive,Tirunelveli,fan_account,2025-06,2025
202506000127,TVK is attracting educated youth and professionals to politics. #Vijay Strong presence in Namakkal. மாற்றம்,2025-06-29T04:17:28Z,998096779115063838,Raja9247,Raja Reddy,9094,1620,44808,False,"Chennai, Tamil Nadu",4602,19230,961,205,3738304,ta,False,Buffer,2025-12-01T06:01:44.958450Z,TVK,positive,Chennai,fan_account,2025-06,2025
202506000128,Vijay's massive fan base is translating into political support for TVK. #VijayForTN #TNElection2026 இளைஞர்கள்,2025-06-06T20:54:35Z,648726617143058932,Arvind5981,Arvind Reddy,2569,821,1029,False,"Tirunelveli, Tamil Nadu",43,2,102,2,8650,en,False,Twitter Web App,2025-12-01T06:01:44.958450Z,TVK,positive,Tirunelveli,regular,2025-06,2025
202506000129,DMK is facing internal conflicts ahead of elections. #Stalin #TN2026,2025-06-12T09:02:45Z,533128317981776587,செல்வன்1550,செல்வன் Thevar,27890,123,62450,False,"Nagapattinam, Tamil Nadu",162,92,30,14,47882,en,False,Buffer,2025-12-01T06:01:44.958450Z,DMK,negative,Nagapattinam,regular,2025-06,2025
202506000130,K. Annamalai (State President)'s recent speech has energized BJP supporters. #TamilNaduElections2026,2025-06-06T18:49:47Z,993292151955499472,VoiceEro731,லட்சுமி (Activist),47596,7040,88971,False,"Erode, Tamil Nadu",1820,9619,31,9,1777186,en,False,Twitter for iPhone,2025-12-01T06:01:44.958450Z,BJP,positive,Erode,activist,2025-06,2025
202506000131,DMK's campaign strategy is resonating with Tamil Nadu voters. #TNVotes2026,2025-06-07T17:14:25Z,406986853300795283,குமார்130,குமார் Reddy,38311,634,15960,False,"Tirunelveli, Tamil Nadu",56,2707,50,9,399212,ta,False,Buffer,2025-12-01T06:01:44.958450Z,DMK,positive,Tirunelveli,regular,2025-06,2025
202506000132,PMK's campaign lacks clear direction according to observers. #Vanniyar Strong presence in Tirunelveli. https://t.co/tnupdate2,2025-06-19T18:36:23Z,188129225828905305,Lakshmi4161,Lakshmi Naidu,6359,1949,5857,False,"Coimbatore, Tamil Nadu",14,174,42,7,13545,en,False,Twitter Web App,2025-12-01T06:01:44.958450Z,PMK,negative,Coimbatore,regular,2025-06,2025
202506000133,People are responding positively to DMK's election manifesto. Strong presence in Ramanathapuram.,2025-06-22T08:54:32Z,962288101148274163,Raja587,Raja Pillai,24460,954,1034,False,"Tirunelveli, Tamil Nadu",116,1330,40,7,208109,ta,False,Twitter Web App,2025-12-01T06:01:44.958450Z,DMK,positive,Tirunelveli,regular,2025-06,2025
202506000134,Recent surveys show declining support for PMK. #Anbumani #TNElection2026,2025-06-06T02:17:25Z,479392089547950326,Raja6327,Raja Thevar,21185,1039,13819,False,"Tiruchirappalli, Tamil Nadu",156,792,16,5,152344,en,False,TweetDeck,2025-12-01T06:01:44.958450Z,PMK,negative,Tiruchirappalli,regular,2025-06,2025
202506000135,M.K. Stalin's leadership is gaining momentum in Tamil Nadu.,2025-06-22T01:19:46Z,276450230861205839,Ganesh8004,Ganesh Pillai,36691,635,59869,False,"Tirunelveli, Tamil Nadu",66,697,28,3,114676,en,False,Twitter Web App,2025-12-01T06:01:44.958450Z,DMK,positive,Tirunelveli,regular,2025-06,2025
202506000136,BJP's social media campaign is going viral across TN. #VanakkamModi மக்கள்,2025-06-19T08:29:54Z,131424005261962278,செல்வன்6892,செல்வன் Naidu,43034,68,493,False,"Coimbatore, Tamil Nadu",130,183,8,1,56932,en,False,TweetDeck,2025-12-01T06:01:44.958450Z,BJP,positive,Coimbatore,regular,2025-06,2025
202506000137,Election preparedness review meeting held by AIADMK. #Amma #TNElection2026 Strong presence in Karur.,2025-06-23T04:36:31Z,275897547120678284,ChennaiPol127,Selvan Reddy,176525,3941,39936,False,"Theni, Tamil Nadu",3202,20830,36,2,1707049,en,False,Buffer,2025-12-01T06:01:44.958450Z,AIADMK,neutral,Theni,political,2025-06,2025
202506000138,DMK is finalizing its candidate list for Tamil Nadu elections. #Muthuvel #TNVotes2026 Strong presence in Erode.,2025-06-16T15:58:58Z,557652513230109287,செல்வன்5310,செல்வன் Reddy,41646,1453,81284,False,"Tirunelveli, Tamil Nadu",210,1272,12,0,88472,en,False,Twitter for iPhone,2025-12-01T06:01:44.958450Z,DMK,neutral,Tirunelveli,regular,2025-06,2025
202506000139,M.K. Stalin's recent speech has energized DMK supporters. #DravidianModel #TNElection2026,2025-06-17T03:10:54Z,163475139918886508,Mohan837,Mohan Thevar,43132,1645,274,False,"Erode, Tamil Nadu",128,2700,27,7,348226,en,False,Twitter Web App,2025-12-01T06:01:44.959471Z,DMK,positive,Erode,regular,2025-06,2025
202506000140,Political analysts predict gains for NTK in upcoming polls. #NTK #TN2026 வாக்கு,2025-06-12T16:48:37Z,102889075142894600,Ganesh7724,Ganesh Pillai,32815,207,8609,False,"Tiruchirappalli, Tamil Nadu",186,1593,7,3,120299,ta,False,Buffer,2025-12-01T06:01:44.959471Z,NTK,positive,Tiruchirappalli,regular,2025-06,2025
202506000141,Vijay's massive fan base is translating into political support for TVK. #TNElection2026,2025-06-16T18:19:12Z,514528516705091655,Lakshmi4604,Lakshmi Pillai,27265,428,23923,False,"Salem, Tamil Nadu",512,4420,85,14,637850,ta,False,Twitter for iPhone,2025-12-01T06:01:44.959471Z,TVK,positive,Salem,regular,2025-06,2025
202506000142,Grassroot workers express dissatisfaction with AIADMK leadership. #OPS Strong presence in Salem. https://t.co/tnupdate2,2025-06-08T02:59:50Z,743687672394423650,ரமேஷ்8267,ரமேஷ் Gounder,24683,903,11475,False,"Kanchipuram, Tamil Nadu",0,1299,23,7,80550,ta,False,Twitter for Android,2025-12-01T06:01:44.959920Z,AIADMK,negative,Kanchipuram,regular,2025-06,2025
202506000143,VCK is focusing on booth-level management. #VCK மக்கள்,2025-06-11T10:32:30Z,895025273242651711,ActivistSal686,மோகன் (Activist),28924,1674,32958,False,"Salem, Tamil Nadu",459,977,39,6,171494,en,False,Buffer,2025-12-01T06:01:44.959920Z,VCK,neutral,Salem,activist,2025-06,2025
